[4.000, random]
[3.000, random]
[1.000, random]
[3.000, random]
[0.000, random]
[1.000, random]
[4.000, random]
[1.000, random]
[5.000, random]
[10.000, random]
[2.000, random]
[3.000, random]
[4.000, random]
[2.000, random]
[5.000, random]
[1.000, random]
[3.000, random]
[2.000, random]
[3.000, random]
[2.000, random]
[7.000, random]
[9.000, random]
[3.000, random]
[1.000, random]
[10.000, random]
[3.000, random]
[2.000, random]
[2.000, random]
[0.000, random]
[0.000, random]
[2.000, random]
[3.000, random]
[1.000, random]
[3.000, random]
[0.000, random]
[0.000, random]
[4.000, random]
[2.000, random]
[1.000, random]
[1.000, random]
[2.000, random]
[0.000, random]
[3.000, random]
[2.000, random]
[1.000, random]
[2.000, random]
[3.000, random]
[0.000, random]
[2.000, random]
[4.000, random]
[1.000, random]
[0.000, random]
[5.000, random]
[4.000, random]
[3.000, random]
[2.000, random]
[2.000, random]
[2.000, random]
[2.000, random]
[2.000, random]
[6.000, random]
[7.000, random]
[10.000, random]
[5.000, random]
[1.000, random]
[0.000, random]
[3.000, random]
[3.000, random]
[1.000, random]
[7.000, random]
[0.000, random]
[2.000, random]
[0.000, random]
[3.000, random]
[0.000, random]
[2.000, random]
[2.000, random]
[2.000, random]
[9.000, random]
[1.000, random]
[5.000, random]
[0.000, random]
[2.000, random]
[3.000, random]
[4.000, random]
[2.000, random]
[2.000, random]
[3.000, random]
[3.000, random]
[2.000, random]
[3.000, random]
[1.000, random]
[4.000, random]
[6.000, random]
[2.000, random]
[0.000, random]
[3.000, random]
[2.000, random]
[2.000, random]
[6.000, random]
[0.000, random]
[3.000, random]
[3.000, random]
[1.000, random]
[1.000, random]
[1.000, random]
[1.000, random]
[5.000, random]
[1.000, random]
[0.000, random]
[6.000, random]
[3.000, random]
[5.000, random]
[1.000, random]
[9.000, random]
[3.000, random]
[1.000, random]
[2.000, random]
[1.000, random]
[10.000, random]
[3.000, random]
[5.000, random]
[20.000, random]
[7.000, random]
[1.000, random]
[2.000, random]
[1.000, random]
[2.000, random]
[2.000, random]
[7.000, random]
[3.000, random]
[1.000, random]
[4.000, random]
[5.000, random]
[1.000, random]
[2.000, random]
[2.000, random]
[1.000, random]
[11.000, random]
[3.000, random]
[0.000, random]
[0.000, random]
[4.000, random]
[4.000, random]
[2.000, random]
[2.000, random]
[11.000, random]
[4.000, random]
[9.000, random]
[1.000, random]
[2.000, random]
[2.000, random]
[0.000, random]
[0.000, random]
[4.000, random]
[1.000, random]
[4.000, random]
[4.000, random]
[4.000, random]
[5.000, random]
[4.000, random]
[2.000, random]
[0.000, random]
[4.000, random]
[4.000, random]
[1.000, random]
[1.000, random]
[6.000, random]
[5.000, random]
[7.000, random]
[2.000, random]
[13.000, random]
[7.000, random]
[2.000, random]
[3.000, random]
[0.000, random]
